filename,width,height,class,xmin,ymin,xmax,ymax
IMG_20220525_171733_jpg.rf.41426bdb4e196de903e9cf53990aed95.jpg,640,640,1,427,387,468,479
IMG_20220525_171733_jpg.rf.41426bdb4e196de903e9cf53990aed95.jpg,640,640,0,301,369,362,470
IMG_20220525_171733_jpg.rf.41426bdb4e196de903e9cf53990aed95.jpg,640,640,0,365,310,431,424
IMG_20220525_171733_jpg.rf.41426bdb4e196de903e9cf53990aed95.jpg,640,640,0,186,327,250,465
IMG_20220525_171733_jpg.rf.41426bdb4e196de903e9cf53990aed95.jpg,640,640,0,226,391,274,517
IMG_20220525_171733_jpg.rf.41426bdb4e196de903e9cf53990aed95.jpg,640,640,0,106,353,162,521
IMG_20220525_171733_jpg.rf.41426bdb4e196de903e9cf53990aed95.jpg,640,640,0,493,340,555,446
20220525_171842_jpg.rf.40f9ab94da247b0829341308bcae2f21.jpg,640,640,0,88,285,195,463
20220525_171842_jpg.rf.40f9ab94da247b0829341308bcae2f21.jpg,640,640,0,144,157,211,287
20220525_171842_jpg.rf.40f9ab94da247b0829341308bcae2f21.jpg,640,640,1,0,138,17,236
20220525_171842_jpg.rf.40f9ab94da247b0829341308bcae2f21.jpg,640,640,1,195,109,234,196
20220525_171842_jpg.rf.40f9ab94da247b0829341308bcae2f21.jpg,640,640,0,343,144,404,270
e398_jpg.rf.3a86ecd338786c1ce8965200da829738.jpg,640,640,0,500,81,640,316
e398_jpg.rf.3a86ecd338786c1ce8965200da829738.jpg,640,640,0,359,99,539,394
e398_jpg.rf.3a86ecd338786c1ce8965200da829738.jpg,640,640,0,393,376,479,533
e398_jpg.rf.3a86ecd338786c1ce8965200da829738.jpg,640,640,0,325,346,428,511
e398_jpg.rf.3a86ecd338786c1ce8965200da829738.jpg,640,640,0,163,284,263,441
e398_jpg.rf.3a86ecd338786c1ce8965200da829738.jpg,640,640,0,89,285,190,441
e398_jpg.rf.3a86ecd338786c1ce8965200da829738.jpg,640,640,0,135,58,288,322
e398_jpg.rf.3a86ecd338786c1ce8965200da829738.jpg,640,640,0,24,58,178,300
IMG_6442_jpg.rf.41ed2bf2c0e7d02fc8e57f261ac6af08.jpg,640,640,1,377,188,463,340
IMG_6442_jpg.rf.41ed2bf2c0e7d02fc8e57f261ac6af08.jpg,640,640,0,142,209,242,393
IMG_6480_jpg.rf.415928a00f0c8464a4e91a7e1a650925.jpg,640,640,1,277,136,488,461
IMG_6480_jpg.rf.415928a00f0c8464a4e91a7e1a650925.jpg,640,640,1,151,139,340,428
IMG_6432_jpg.rf.41ef0d22d635a01ee347dd8a1c1c3a0b.jpg,640,640,1,329,185,409,350
IMG_6432_jpg.rf.41ef0d22d635a01ee347dd8a1c1c3a0b.jpg,640,640,1,217,262,291,411
IMG-20241227-WA0005_jpg.rf.416257c16a1898b38efceff8d8e4153b.jpg,640,640,0,92,159,302,464
IMG-20241227-WA0005_jpg.rf.416257c16a1898b38efceff8d8e4153b.jpg,640,640,0,322,167,550,444
IMG_6482_jpg.rf.4147097e5f5b3a0de447537f400f5700.jpg,640,640,1,203,148,417,522
IMG_6482_jpg.rf.4147097e5f5b3a0de447537f400f5700.jpg,640,640,1,318,179,381,290
IMG_6414_jpg.rf.40dbdb6baf791f490588c6c76601a42a.jpg,640,640,1,162,160,299,349
IMG_6414_jpg.rf.40dbdb6baf791f490588c6c76601a42a.jpg,640,640,0,381,179,455,337
IMG_6428_jpg.rf.3bb8a24ce4455be05729d06f3dc4c1d8.jpg,640,640,1,89,169,292,415
IMG_6428_jpg.rf.3bb8a24ce4455be05729d06f3dc4c1d8.jpg,640,640,0,304,178,500,421
IMG_20220622_174919_jpg.rf.3a45ac516166daea9adbc9521ddaed46.jpg,640,640,1,321,53,571,262
IMG_20220622_174919_jpg.rf.3a45ac516166daea9adbc9521ddaed46.jpg,640,640,0,13,10,266,255
IMG_20220622_174919_jpg.rf.3a45ac516166daea9adbc9521ddaed46.jpg,640,640,0,0,247,110,399
IMG_20220622_174919_jpg.rf.3a45ac516166daea9adbc9521ddaed46.jpg,640,640,0,89,322,172,415
IMG_20220622_174919_jpg.rf.3a45ac516166daea9adbc9521ddaed46.jpg,640,640,0,518,219,633,314
IMG_20220622_174919_jpg.rf.3a45ac516166daea9adbc9521ddaed46.jpg,640,640,1,381,219,501,331
IMG_20220622_174919_jpg.rf.3a45ac516166daea9adbc9521ddaed46.jpg,640,640,1,261,202,387,347
IMG_20220622_174919_jpg.rf.3a45ac516166daea9adbc9521ddaed46.jpg,640,640,1,212,323,295,393
IMG_20220622_174919_jpg.rf.3a45ac516166daea9adbc9521ddaed46.jpg,640,640,0,98,229,269,366
IMG_20220622_174919_jpg.rf.3a45ac516166daea9adbc9521ddaed46.jpg,640,640,1,390,324,470,369
IMG_6453_jpg.rf.41663ca297c000b3b37cd66bf4cedae5.jpg,640,640,1,89,190,267,419
IMG_6453_jpg.rf.41663ca297c000b3b37cd66bf4cedae5.jpg,640,640,1,347,171,512,436
IMG_20220516_141035__01_jpg.rf.4231a176ccabcdf5f10ef46f0fd4b2e3.jpg,640,640,1,189,238,615,575
IMG_20220516_141108_jpg.rf.3b1f749e3875873e208a526edebbb542.jpg,640,640,0,94,246,418,513
IMG-20241227-WA0111_jpg.rf.41a607119ee88b942793ccec98161489.jpg,640,640,0,123,195,196,306
IMG-20241227-WA0111_jpg.rf.41a607119ee88b942793ccec98161489.jpg,640,640,0,497,199,568,344
IMG20220406110245_BURST014_jpg.rf.42467c5921d1ac6180693e4cc244a48a.jpg,640,640,0,65,339,106,414
IMG20220406110245_BURST014_jpg.rf.42467c5921d1ac6180693e4cc244a48a.jpg,640,640,0,125,324,162,388
IMG20220406110245_BURST014_jpg.rf.42467c5921d1ac6180693e4cc244a48a.jpg,640,640,0,200,289,230,357
IMG20220406110245_BURST014_jpg.rf.42467c5921d1ac6180693e4cc244a48a.jpg,640,640,0,238,297,259,348
IMG20220406110245_BURST014_jpg.rf.42467c5921d1ac6180693e4cc244a48a.jpg,640,640,0,260,284,284,324
IMG20220406110245_BURST014_jpg.rf.42467c5921d1ac6180693e4cc244a48a.jpg,640,640,0,290,286,310,329
IMG20220406110245_BURST014_jpg.rf.42467c5921d1ac6180693e4cc244a48a.jpg,640,640,0,322,278,339,317
IMG20220406110245_BURST014_jpg.rf.42467c5921d1ac6180693e4cc244a48a.jpg,640,640,0,337,340,383,426
IMG20220406110245_BURST014_jpg.rf.42467c5921d1ac6180693e4cc244a48a.jpg,640,640,0,370,317,401,375
IMG20220406110245_BURST014_jpg.rf.42467c5921d1ac6180693e4cc244a48a.jpg,640,640,0,391,298,421,350
IMG20220406110245_BURST014_jpg.rf.42467c5921d1ac6180693e4cc244a48a.jpg,640,640,0,578,287,609,350
IMG-20241227-WA0171_jpg.rf.42b7a6c7ea3688261dbf3370e5ed64e4.jpg,640,640,0,86,177,290,417
IMG-20241227-WA0171_jpg.rf.42b7a6c7ea3688261dbf3370e5ed64e4.jpg,640,640,0,431,249,640,497
IMG-20241227-WA0039_jpg.rf.42ace1e11e211310a394e4a5e4d53474.jpg,640,640,1,478,239,584,396
IMG-20241227-WA0039_jpg.rf.42ace1e11e211310a394e4a5e4d53474.jpg,640,640,0,53,272,164,394
20220525_171754_jpg.rf.3a512d8742be53cea9c10fc6890b6932.jpg,640,640,0,251,247,337,459
20220525_171754_jpg.rf.3a512d8742be53cea9c10fc6890b6932.jpg,640,640,1,15,192,126,392
20220525_171754_jpg.rf.3a512d8742be53cea9c10fc6890b6932.jpg,640,640,1,278,142,345,242
20220525_171754_jpg.rf.3a512d8742be53cea9c10fc6890b6932.jpg,640,640,1,104,139,174,245
20220525_171754_jpg.rf.3a512d8742be53cea9c10fc6890b6932.jpg,640,640,1,162,53,211,138
20220525_171754_jpg.rf.3a512d8742be53cea9c10fc6890b6932.jpg,640,640,1,275,65,327,150
241_jpg.rf.42bfba349e320ab8d388528d031c01b0.jpg,640,640,1,209,5,329,221
20220525_171630_jpg.rf.42d5f3cd6acf52618d211777477157fd.jpg,640,640,0,273,135,330,232
20220525_171630_jpg.rf.42d5f3cd6acf52618d211777477157fd.jpg,640,640,1,293,85,341,166
20220525_171630_jpg.rf.42d5f3cd6acf52618d211777477157fd.jpg,640,640,1,210,311,383,638
20220525_171630_jpg.rf.42d5f3cd6acf52618d211777477157fd.jpg,640,640,1,429,237,589,569
20220525_171630_jpg.rf.42d5f3cd6acf52618d211777477157fd.jpg,640,640,1,156,161,232,264
20220525_171630_jpg.rf.42d5f3cd6acf52618d211777477157fd.jpg,640,640,0,308,169,442,397
IMG-20241227-WA0090_jpg.rf.420916f36c22ec476ae636929980a052.jpg,640,640,0,40,159,144,308
IMG-20241227-WA0090_jpg.rf.420916f36c22ec476ae636929980a052.jpg,640,640,1,466,177,559,311
IMG-20241227-WA0088_jpg.rf.43794e6860199da79533fda3cbebf206.jpg,640,640,0,446,154,640,464
IMG-20241227-WA0088_jpg.rf.43794e6860199da79533fda3cbebf206.jpg,640,640,1,16,161,220,449
IMG-20241227-WA0093_jpg.rf.42e41fff14b97ec61f8be143df55b1e1.jpg,640,640,0,473,369,548,485
IMG-20241227-WA0093_jpg.rf.42e41fff14b97ec61f8be143df55b1e1.jpg,640,640,0,56,214,148,370
IMG_20220516_141217__01_jpg.rf.417244ad7824e7add147faceb7d2326e.jpg,640,640,0,68,448,228,557
IMG_20220516_141217__01_jpg.rf.417244ad7824e7add147faceb7d2326e.jpg,640,640,1,222,271,568,511
IMG_20220516_141217__01_jpg.rf.417244ad7824e7add147faceb7d2326e.jpg,640,640,1,164,494,321,606
IMG_20220516_141217__01_jpg.rf.417244ad7824e7add147faceb7d2326e.jpg,640,640,1,338,541,502,640
38_jpg.rf.417b5ba40199f9f70003613ce6a0d159.jpg,640,640,1,208,164,317,369
36_jpg.rf.42def3b9aa7475746a1ab3754569d199.jpg,640,640,0,97,280,293,522
IMG_6300_jpg.rf.438fad5ce590ac7c2c3c7a7e69d338ec.jpg,640,640,0,8,394,100,500
IMG_6300_jpg.rf.438fad5ce590ac7c2c3c7a7e69d338ec.jpg,640,640,0,248,347,320,478
IMG_6300_jpg.rf.438fad5ce590ac7c2c3c7a7e69d338ec.jpg,640,640,0,326,274,359,354
IMG_6300_jpg.rf.438fad5ce590ac7c2c3c7a7e69d338ec.jpg,640,640,1,180,322,212,398
IMG_6300_jpg.rf.438fad5ce590ac7c2c3c7a7e69d338ec.jpg,640,640,1,166,281,194,318
IMG_6300_jpg.rf.438fad5ce590ac7c2c3c7a7e69d338ec.jpg,640,640,0,209,282,233,320
IMG_6300_jpg.rf.438fad5ce590ac7c2c3c7a7e69d338ec.jpg,640,640,0,381,257,408,325
IMG_6300_jpg.rf.438fad5ce590ac7c2c3c7a7e69d338ec.jpg,640,640,1,428,280,485,397
IMG_6300_jpg.rf.438fad5ce590ac7c2c3c7a7e69d338ec.jpg,640,640,0,464,265,497,308
IMG_6300_jpg.rf.438fad5ce590ac7c2c3c7a7e69d338ec.jpg,640,640,1,497,315,576,490
IMG_6300_jpg.rf.438fad5ce590ac7c2c3c7a7e69d338ec.jpg,640,640,0,497,276,542,335
IMG_6300_jpg.rf.438fad5ce590ac7c2c3c7a7e69d338ec.jpg,640,640,1,339,353,408,469
IMG_6300_jpg.rf.438fad5ce590ac7c2c3c7a7e69d338ec.jpg,640,640,1,76,320,120,412
IMG_6300_jpg.rf.438fad5ce590ac7c2c3c7a7e69d338ec.jpg,640,640,1,122,350,183,479
IMG_6300_jpg.rf.438fad5ce590ac7c2c3c7a7e69d338ec.jpg,640,640,1,129,300,171,365
IMG_6300_jpg.rf.438fad5ce590ac7c2c3c7a7e69d338ec.jpg,640,640,1,583,295,639,461
IMG_6300_jpg.rf.438fad5ce590ac7c2c3c7a7e69d338ec.jpg,640,640,1,263,274,317,350
IMG_6300_jpg.rf.438fad5ce590ac7c2c3c7a7e69d338ec.jpg,640,640,0,408,262,439,338
IMG_20220622_174352_jpg.rf.43b151b8cafa347c35df5bbefc93c360.jpg,640,640,1,90,126,347,405
IMG_20220622_174352_jpg.rf.43b151b8cafa347c35df5bbefc93c360.jpg,640,640,0,486,278,626,440
IMG_20220622_174352_jpg.rf.43b151b8cafa347c35df5bbefc93c360.jpg,640,640,1,342,277,478,432
IMG_20220622_174352_jpg.rf.43b151b8cafa347c35df5bbefc93c360.jpg,640,640,0,247,383,322,455
IMG-20241227-WA0062_jpg.rf.41f1a700e631167d2ab788eeefce2442.jpg,640,640,0,469,338,571,474
IMG-20241227-WA0062_jpg.rf.41f1a700e631167d2ab788eeefce2442.jpg,640,640,0,35,265,130,406
IMG_6304_jpg.rf.4388b329c93c52673cc35cfafb40b5c0.jpg,640,640,1,484,332,542,498
IMG_6304_jpg.rf.4388b329c93c52673cc35cfafb40b5c0.jpg,640,640,1,110,309,182,483
IMG_6304_jpg.rf.4388b329c93c52673cc35cfafb40b5c0.jpg,640,640,1,12,296,96,460
IMG_6304_jpg.rf.4388b329c93c52673cc35cfafb40b5c0.jpg,640,640,1,359,276,397,346
IMG_6304_jpg.rf.4388b329c93c52673cc35cfafb40b5c0.jpg,640,640,1,522,299,548,360
IMG_6304_jpg.rf.4388b329c93c52673cc35cfafb40b5c0.jpg,640,640,1,541,308,603,409
IMG_6304_jpg.rf.4388b329c93c52673cc35cfafb40b5c0.jpg,640,640,0,596,349,640,502
IMG_6304_jpg.rf.4388b329c93c52673cc35cfafb40b5c0.jpg,640,640,0,336,335,427,463
IMG_6304_jpg.rf.4388b329c93c52673cc35cfafb40b5c0.jpg,640,640,0,260,314,324,464
IMG_6304_jpg.rf.4388b329c93c52673cc35cfafb40b5c0.jpg,640,640,0,187,290,229,389
IMG_6304_jpg.rf.4388b329c93c52673cc35cfafb40b5c0.jpg,640,640,0,232,263,254,337
IMG_6304_jpg.rf.4388b329c93c52673cc35cfafb40b5c0.jpg,640,640,0,175,256,203,302
IMG_6304_jpg.rf.4388b329c93c52673cc35cfafb40b5c0.jpg,640,640,0,250,247,280,315
IMG_6304_jpg.rf.4388b329c93c52673cc35cfafb40b5c0.jpg,640,640,0,215,249,237,281
IMG_6304_jpg.rf.4388b329c93c52673cc35cfafb40b5c0.jpg,640,640,0,316,267,346,348
IMG_6304_jpg.rf.4388b329c93c52673cc35cfafb40b5c0.jpg,640,640,0,454,294,476,363
IMG_6304_jpg.rf.4388b329c93c52673cc35cfafb40b5c0.jpg,640,640,0,492,272,514,323
IMG_6304_jpg.rf.4388b329c93c52673cc35cfafb40b5c0.jpg,640,640,1,435,268,467,318
Suasana-Ujian-Tengah-Semester-Ganjil-2022-2023_-Ada-yang-menggunakan-jurus-dapat-nilai-A__mp4-70_jpg.rf.43b41d8d05aa936a6cf90f1eb445c854.jpg,640,640,0,328,15,637,533
Suasana-Ujian-Tengah-Semester-Ganjil-2022-2023_-Ada-yang-menggunakan-jurus-dapat-nilai-A__mp4-70_jpg.rf.43b41d8d05aa936a6cf90f1eb445c854.jpg,640,640,0,189,0,347,218
2489_jpg.rf.43e1706d958d78de408516b810be4af5.jpg,640,640,1,84,170,220,476
2489_jpg.rf.43e1706d958d78de408516b810be4af5.jpg,640,640,1,416,170,607,462
IMG-20241227-WA0124_jpg.rf.43ed9e3d4649a20779fe7b7a6e10f2fc.jpg,640,640,0,75,196,247,418
IMG-20241227-WA0124_jpg.rf.43ed9e3d4649a20779fe7b7a6e10f2fc.jpg,640,640,1,442,170,640,459
IMG_6408_jpg.rf.43649b9970e1e6a8c5e862737dbcd4a1.jpg,640,640,1,211,177,321,383
IMG_6408_jpg.rf.43649b9970e1e6a8c5e862737dbcd4a1.jpg,640,640,0,349,186,443,363
IMG_6294_jpg.rf.42582a543b567b5f27231cd95a09b486.jpg,640,640,1,574,367,631,455
IMG_6294_jpg.rf.42582a543b567b5f27231cd95a09b486.jpg,640,640,1,464,369,510,451
IMG_6294_jpg.rf.42582a543b567b5f27231cd95a09b486.jpg,640,640,1,334,346,378,433
IMG_6294_jpg.rf.42582a543b567b5f27231cd95a09b486.jpg,640,640,1,250,339,292,421
IMG_6294_jpg.rf.42582a543b567b5f27231cd95a09b486.jpg,640,640,1,203,309,235,359
IMG_6294_jpg.rf.42582a543b567b5f27231cd95a09b486.jpg,640,640,1,517,333,555,387
IMG_6294_jpg.rf.42582a543b567b5f27231cd95a09b486.jpg,640,640,1,438,322,470,383
IMG_6294_jpg.rf.42582a543b567b5f27231cd95a09b486.jpg,640,640,1,479,311,501,371
IMG_6294_jpg.rf.42582a543b567b5f27231cd95a09b486.jpg,640,640,1,424,314,444,362
IMG_6294_jpg.rf.42582a543b567b5f27231cd95a09b486.jpg,640,640,0,334,296,364,342
IMG_6294_jpg.rf.42582a543b567b5f27231cd95a09b486.jpg,640,640,0,282,287,306,341
IMG_6294_jpg.rf.42582a543b567b5f27231cd95a09b486.jpg,640,640,0,157,288,183,330
IMG_6294_jpg.rf.42582a543b567b5f27231cd95a09b486.jpg,640,640,0,236,270,254,308
IMG_6294_jpg.rf.42582a543b567b5f27231cd95a09b486.jpg,640,640,1,15,326,54,394
IMG_6294_jpg.rf.42582a543b567b5f27231cd95a09b486.jpg,640,640,1,68,321,130,411
IMG-20241227-WA0151_jpg.rf.4361bb1b766498a5fa96554006151a41.jpg,640,640,0,116,258,188,380
IMG-20241227-WA0151_jpg.rf.4361bb1b766498a5fa96554006151a41.jpg,640,640,0,485,198,551,331
35_jpg.rf.43d03b369e852d5e561747772db1574c.jpg,640,640,1,38,60,250,299
IMG_6450_jpg.rf.446e5cb646400cd5ea2846f4139f4a9f.jpg,640,640,1,378,237,491,456
IMG_6450_jpg.rf.446e5cb646400cd5ea2846f4139f4a9f.jpg,640,640,0,137,206,304,477
IMG_6373_jpg.rf.449014f636a8fc720e0afca961fd5d55.jpg,640,640,1,184,173,382,511
IMG_6373_jpg.rf.449014f636a8fc720e0afca961fd5d55.jpg,640,640,1,330,148,555,507
IMG_6467_jpg.rf.43ecfdd8e39d9118a76fba14d555e6f9.jpg,640,640,1,100,232,282,461
IMG_6467_jpg.rf.43ecfdd8e39d9118a76fba14d555e6f9.jpg,640,640,1,381,220,640,553
39_jpg.rf.44ea384f9bc356fc57ad64796f9f6472.jpg,640,640,1,365,82,563,397
39_jpg.rf.44ea384f9bc356fc57ad64796f9f6472.jpg,640,640,0,0,192,250,520
243_jpg.rf.44c225161ae66ee58e27be37eb3d9d03.jpg,640,640,1,205,15,318,217
images-8-_jpg.rf.450ee715c47b72d7bedb6cdd2b0de3d1.jpg,640,640,1,61,38,302,348
images-8-_jpg.rf.450ee715c47b72d7bedb6cdd2b0de3d1.jpg,640,640,1,360,132,527,370
IMG-20241227-WA0119_jpg.rf.452c54234c64cd4a3cffc24137ce0e57.jpg,640,640,0,66,202,233,423
IMG-20241227-WA0119_jpg.rf.452c54234c64cd4a3cffc24137ce0e57.jpg,640,640,0,421,225,629,467
41_jpg.rf.42c7ec19bab8081d66c40aa01e75987b.jpg,640,640,0,402,117,638,407
41_jpg.rf.42c7ec19bab8081d66c40aa01e75987b.jpg,640,640,1,159,111,245,233
e231_jpg.rf.454ff42504b1329b5e21f26c1d2ad962.jpg,640,640,0,473,267,610,533
e231_jpg.rf.454ff42504b1329b5e21f26c1d2ad962.jpg,640,640,0,364,222,491,502
e231_jpg.rf.454ff42504b1329b5e21f26c1d2ad962.jpg,640,640,0,448,87,530,239
e231_jpg.rf.454ff42504b1329b5e21f26c1d2ad962.jpg,640,640,1,379,71,449,233
e231_jpg.rf.454ff42504b1329b5e21f26c1d2ad962.jpg,640,640,0,210,110,287,255
e231_jpg.rf.454ff42504b1329b5e21f26c1d2ad962.jpg,640,640,0,132,86,213,186
e231_jpg.rf.454ff42504b1329b5e21f26c1d2ad962.jpg,640,640,1,138,184,240,432
e231_jpg.rf.454ff42504b1329b5e21f26c1d2ad962.jpg,640,640,1,22,210,146,461
20220525_171649_jpg.rf.455c38be559e0de4cab2a935042c0017.jpg,640,640,0,313,338,392,540
20220525_171649_jpg.rf.455c38be559e0de4cab2a935042c0017.jpg,640,640,0,304,249,360,348
20220525_171649_jpg.rf.455c38be559e0de4cab2a935042c0017.jpg,640,640,1,138,343,230,521
IMG_20220622_174309_jpg.rf.4548828fad4d8451b0b1699ae24bfef8.jpg,640,640,1,4,171,57,226
IMG_20220622_174309_jpg.rf.4548828fad4d8451b0b1699ae24bfef8.jpg,640,640,1,88,159,133,292
IMG_20220622_174309_jpg.rf.4548828fad4d8451b0b1699ae24bfef8.jpg,640,640,1,49,341,214,593
IMG_20220622_174309_jpg.rf.4548828fad4d8451b0b1699ae24bfef8.jpg,640,640,1,412,284,544,600
IMG_20220622_174309_jpg.rf.4548828fad4d8451b0b1699ae24bfef8.jpg,640,640,0,318,215,404,380
IMG_20220622_174309_jpg.rf.4548828fad4d8451b0b1699ae24bfef8.jpg,640,640,0,253,344,361,558
IMG_20220622_174309_jpg.rf.4548828fad4d8451b0b1699ae24bfef8.jpg,640,640,0,187,231,278,373
IMG_20220622_174309_jpg.rf.4548828fad4d8451b0b1699ae24bfef8.jpg,640,640,0,283,200,345,284
IMG_20220622_174309_jpg.rf.4548828fad4d8451b0b1699ae24bfef8.jpg,640,640,0,269,154,316,216
IMG_6302_jpg.rf.456e115020f0661eda82481954d61cc3.jpg,640,640,1,544,397,620,493
IMG_6302_jpg.rf.456e115020f0661eda82481954d61cc3.jpg,640,640,1,430,355,505,452
IMG_6302_jpg.rf.456e115020f0661eda82481954d61cc3.jpg,640,640,1,492,331,545,429
IMG_6302_jpg.rf.456e115020f0661eda82481954d61cc3.jpg,640,640,1,196,284,250,344
IMG_6302_jpg.rf.456e115020f0661eda82481954d61cc3.jpg,640,640,1,30,277,112,368
IMG_6302_jpg.rf.456e115020f0661eda82481954d61cc3.jpg,640,640,0,309,335,368,424
IMG_6302_jpg.rf.456e115020f0661eda82481954d61cc3.jpg,640,640,0,221,336,282,416
IMG_6302_jpg.rf.456e115020f0661eda82481954d61cc3.jpg,640,640,0,328,283,362,336
IMG_6302_jpg.rf.456e115020f0661eda82481954d61cc3.jpg,640,640,0,282,274,323,336
IMG_6302_jpg.rf.456e115020f0661eda82481954d61cc3.jpg,640,640,0,423,313,450,352
IMG_6437_jpg.rf.4561fb90eced7fb4c9da891be6b70042.jpg,640,640,0,120,228,224,377
IMG_6437_jpg.rf.4561fb90eced7fb4c9da891be6b70042.jpg,640,640,0,341,186,458,385
IMG_20220525_171812_jpg.rf.4567a824adf8ebd5b61870afcabb1850.jpg,640,640,1,229,12,420,378
IMG_20220525_171812_jpg.rf.4567a824adf8ebd5b61870afcabb1850.jpg,640,640,1,365,280,450,475
IMG_20220525_171812_jpg.rf.4567a824adf8ebd5b61870afcabb1850.jpg,640,640,1,264,354,341,466
IMG_20220525_171812_jpg.rf.4567a824adf8ebd5b61870afcabb1850.jpg,640,640,0,7,415,66,577
IMG_20220525_171812_jpg.rf.4567a824adf8ebd5b61870afcabb1850.jpg,640,640,0,334,415,397,545
IMG-20241227-WA0093_jpg.rf.45828ec2708fbad36151197c1bbce638.jpg,640,640,0,90,171,157,283
IMG-20241227-WA0093_jpg.rf.45828ec2708fbad36151197c1bbce638.jpg,640,640,0,499,257,581,408
2023-03-14-11-10-11_mp4-2_jpg.rf.44c9935bc6b1daa7f136a0853f6b4e8d.jpg,640,640,0,455,241,494,312
2023-03-14-11-10-11_mp4-2_jpg.rf.44c9935bc6b1daa7f136a0853f6b4e8d.jpg,640,640,0,519,305,574,392
2023-03-14-11-10-11_mp4-2_jpg.rf.44c9935bc6b1daa7f136a0853f6b4e8d.jpg,640,640,0,398,352,484,470
2023-03-14-11-10-11_mp4-2_jpg.rf.44c9935bc6b1daa7f136a0853f6b4e8d.jpg,640,640,0,358,246,403,312
2023-03-14-11-10-11_mp4-2_jpg.rf.44c9935bc6b1daa7f136a0853f6b4e8d.jpg,640,640,0,189,304,267,385
2023-03-14-11-10-11_mp4-2_jpg.rf.44c9935bc6b1daa7f136a0853f6b4e8d.jpg,640,640,0,237,263,278,326
2023-03-14-11-10-11_mp4-2_jpg.rf.44c9935bc6b1daa7f136a0853f6b4e8d.jpg,640,640,0,66,307,122,367
2023-03-14-11-10-11_mp4-2_jpg.rf.44c9935bc6b1daa7f136a0853f6b4e8d.jpg,640,640,0,134,407,241,503
IMG_20220622_174208_jpg.rf.4595f56487956e3cb7343558c327cc49.jpg,640,640,1,8,203,273,477
IMG_20220622_174208_jpg.rf.4595f56487956e3cb7343558c327cc49.jpg,640,640,0,415,127,499,191
IMG_20220622_174208_jpg.rf.4595f56487956e3cb7343558c327cc49.jpg,640,640,0,349,263,517,418
IMG_20220622_174208_jpg.rf.4595f56487956e3cb7343558c327cc49.jpg,640,640,0,493,149,615,297
IMG_20220622_174208_jpg.rf.4595f56487956e3cb7343558c327cc49.jpg,640,640,1,310,169,465,288
IMG_20220622_174208_jpg.rf.4595f56487956e3cb7343558c327cc49.jpg,640,640,1,533,214,640,426
IMG_6443_jpg.rf.4537cbc5807323debd89f3987319c987.jpg,640,640,1,178,162,267,323
IMG_6443_jpg.rf.4537cbc5807323debd89f3987319c987.jpg,640,640,0,394,223,479,395
e460_jpg.rf.44f5525b5ec0dbb554d5b0e2e4bfb68b.jpg,640,640,0,379,116,411,197
e460_jpg.rf.44f5525b5ec0dbb554d5b0e2e4bfb68b.jpg,640,640,0,466,161,495,257
e460_jpg.rf.44f5525b5ec0dbb554d5b0e2e4bfb68b.jpg,640,640,0,534,330,596,492
e460_jpg.rf.44f5525b5ec0dbb554d5b0e2e4bfb68b.jpg,640,640,0,399,274,462,427
e460_jpg.rf.44f5525b5ec0dbb554d5b0e2e4bfb68b.jpg,640,640,0,209,184,247,294
e460_jpg.rf.44f5525b5ec0dbb554d5b0e2e4bfb68b.jpg,640,640,0,133,170,175,270
e460_jpg.rf.44f5525b5ec0dbb554d5b0e2e4bfb68b.jpg,640,640,0,159,271,214,403
e460_jpg.rf.44f5525b5ec0dbb554d5b0e2e4bfb68b.jpg,640,640,0,51,265,107,411
e494_jpg.rf.45e4cdf89f4d861a76d6e51dfcf075a7.jpg,640,640,1,200,352,270,499
e494_jpg.rf.45e4cdf89f4d861a76d6e51dfcf075a7.jpg,640,640,0,116,346,194,496
e494_jpg.rf.45e4cdf89f4d861a76d6e51dfcf075a7.jpg,640,640,0,0,47,131,289
e494_jpg.rf.45e4cdf89f4d861a76d6e51dfcf075a7.jpg,640,640,0,128,82,263,359
e494_jpg.rf.45e4cdf89f4d861a76d6e51dfcf075a7.jpg,640,640,0,387,109,498,344
e494_jpg.rf.45e4cdf89f4d861a76d6e51dfcf075a7.jpg,640,640,0,498,122,611,344
e494_jpg.rf.45e4cdf89f4d861a76d6e51dfcf075a7.jpg,640,640,0,362,336,441,463
e494_jpg.rf.45e4cdf89f4d861a76d6e51dfcf075a7.jpg,640,640,0,440,340,516,468
IMG_20220620_181400_jpg.rf.46bd9dd0defe160ca583d9ccdfb51e25.jpg,640,640,1,411,346,514,468
IMG_20220620_181400_jpg.rf.46bd9dd0defe160ca583d9ccdfb51e25.jpg,640,640,1,350,275,403,337
IMG_20220620_181400_jpg.rf.46bd9dd0defe160ca583d9ccdfb51e25.jpg,640,640,1,239,215,271,256
IMG_20220620_181400_jpg.rf.46bd9dd0defe160ca583d9ccdfb51e25.jpg,640,640,1,200,260,254,317
IMG_20220620_181400_jpg.rf.46bd9dd0defe160ca583d9ccdfb51e25.jpg,640,640,1,75,271,150,369
IMG_20220622_174906_jpg.rf.459e3bd36cb6d38bc07247447cec7df0.jpg,640,640,0,285,17,539,269
IMG_20220622_174906_jpg.rf.459e3bd36cb6d38bc07247447cec7df0.jpg,640,640,1,14,4,324,324
